Transport_ID,Distance_km,Fuel_Consumption_liter,CO2_Emissions_kg,Cost_USD
1,437.0861069626262,26.66196359547577,3.355351153623154,3527.163473940041
2,955.6428757689246,58.77108526405223,3.2228091916479986,4085.0662873611755
3,758.7945476302646,88.56512522887675,9.15629122468933,1627.1055445662455
4,638.792635777333,75.9002397768605,3.245915798645555,3311.9334482314953
5,240.41677639819287,82.59050330753047,3.447547535157679,3072.856924146869
6,240.3950683025824,69.29050300396456,7.8345843617616735,4247.73669554722
7,152.27525095137952,72.30489080660672,5.04765858205486,4577.391772165673
8,879.5585311974417,86.42760864087873,7.990395012596631,554.7054716482406
9,641.0035105688879,32.470120797326736,1.588295418079467,3533.089635764567
10,737.2653200164409,54.04824672788264,5.388140743060458,733.2610960387806
11,118.52604486622221,29.908849763764202,1.3025224016495436,2969.8639928481016
12,972.9188669457949,98.89012071969823,1.5638788310981906,1794.347280696552
13,849.1983767203795,94.9653405717952,9.157937080099698,1880.4946978496355
14,291.10519961044855,13.54841302316553,2.2532083400583565,2088.313265535605
15,263.64247048639055,73.50176552641196,5.791786140476954,3295.8160207232454
16,265.06405886809046,93.27234856740992,4.699860423406359,2003.2248455094614
17,373.8180186635839,26.25178106146002,4.126089936329584,3797.145727656262
18,572.280788469014,61.11507074973665,9.098500111185452,2320.373235082414
19,488.7505167779042,92.39394678292376,1.1964105709794055,807.5894013948138
20,362.1062261782377,13.055138072721896,6.9741071755803015,4026.9192911784826
21,650.6676052501415,72.76782405221559,9.670549907921954,1785.9124606671771
22,225.54447458683765,36.761410663529574,6.041513651156578,2447.4509581966818
23,362.93018368169635,93.19565758388774,9.431402158297827,3584.497474498557
24,429.7256589643225,97.39524206488309,1.470320913574214,1996.052707169204
25,510.4629857953323,94.98398402020905,4.769139871667452,754.6354526602203
26,806.6583652537122,52.67927949917174,3.3414201186584602,2182.644711557661
27,279.70640394252376,87.58383858903821,7.577388684826568,4750.018622124366
28,562.8109945722504,86.00944586815633,9.83167381447522,3387.804787843512
29,633.1731119758382,38.71904259189301,3.30877056199823,3521.656169002431
30,141.80537144799794,84.60239267356096,6.88757141326667,3345.2696913693794
31,646.7903667112945,13.330687124394336,2.7828786948376614,1395.4646253174656
32,253.47171131856237,63.66428906338477,6.087972291144489,2382.5023884602606
33,158.54643368675156,30.700795355893273,5.175392380195026,3879.229092634932
34,953.9969835279999,20.851019719955094,9.748047966683833,956.1780389892161
35,969.0688297671035,16.925788146628825,6.476745454268199,1750.3374924037053
36,827.557613304815,72.66598982903258,4.145557348781369,1743.4359880963414
37,374.15239225603364,40.58874673912595,2.0268620639914,2444.0851741752767
38,187.90490260574546,75.22900943758853,2.361221458614411,4911.659334239833
39,715.8097238609412,15.882070671904813,3.0278523695611157,803.7614600771988
40,496.13724436564115,38.37613040475493,3.258699952062682,2834.1544747126777
41,209.83441136030095,58.55421631378035,8.65554452057024,1307.141069054947
42,545.6592191001432,81.16508483550672,6.051005094542724,4868.044454343849
43,130.94966900369656,38.68772526388629,5.710518202369298,1009.865771273589
44,918.3883618709039,66.33022387933082,2.0329198468229572,2316.2045106271607
45,332.9019834400152,89.73799734125684,8.741257240144915,3820.4824317557277
46,696.2700559185838,65.42768693640741,7.5053287288763535,3670.494926123504
47,380.53996848046984,30.96635272782704,1.6090152571000143,2402.278866022695
48,568.0612190600298,12.196070340088422,7.370515875067918,2059.358755787232
49,592.0392514089517,88.3088986510837,5.8918439560838145,2289.2557034879173
50,266.36900997297437,11.914246976534843,1.7355281117210044,1689.2431842138767
51,972.6261649881027,88.72315054157795,5.124705773757908,1423.9982241805992
52,797.6195410250031,57.60434206244908,5.362266584170423,2673.678639015005
53,945.5490474077702,94.51609286616066,2.4919708614694818,1708.4019023042329
54,905.3446153848839,81.89049121962988,9.51128332300254,1793.5774920376255
55,638.1099809299766,99.81406994800037,8.649778343325957,3455.402285635507
56,929.6868115208051,41.564063390653914,7.021201035961975,4858.417992649515
57,179.64325184672754,79.04694600380142,5.160660049005465,3216.367402517188
58,276.38457617723066,46.1737822248318,4.705889874260577,846.4076017923483
59,140.70456001948426,53.18880582735179,6.858761204358587,840.1262623433014
60,392.7972976869379,66.47549168965331,5.908886824662149,4781.4044938050465
61,449.8095607205338,88.63094027677049,1.5604579529369706,1837.8085563830014
62,344.2141285965063,98.56751222793656,5.612523838932985,914.3014373711394
63,845.8637582367364,79.14460724780663,8.257632555095554,3195.700642176717
64,421.07799402423035,47.59901039506004,5.133158898372622,3306.4195023061975
65,352.84105871864267,47.922130204936316,1.4676091979884158,3418.2716905340967
66,588.4264748424237,76.38240714300024,8.076503794456297,1703.309125358936
67,226.83180247728637,31.48994311914721,2.8122740392237695,567.9980789651377
68,821.9772826786357,19.94267018182552,3.327587513992349,4842.569162545124
69,167.09557931179376,41.91599418766989,2.482357180890663,1629.0187056099612
70,988.1982429404655,35.85150924886736,3.971935583843478,3542.1182962364637
71,795.0202923669917,36.66773084103911,7.810763551197716,3679.834414454193
72,278.8441133807552,31.024697594491894,5.674472735535436,3245.0333768576857
73,104.96990541124217,13.78838706727257,2.843931467356413,1908.083273961417
74,833.9152856093507,11.608654126007243,8.900470703368367,1719.9331419382959
75,736.1716094628554,98.89501507624284,8.916236694563763,3189.507272162164
76,756.1064512368886,48.49958203622761,8.835205825414063,4397.430351252611
77,794.1433120173511,44.58939824437135,3.1491659024338534,4760.3017801552805
78,166.64018656068134,71.16825544237628,5.061154097628893,976.5761198169093
79,422.61915568984534,29.642849907855776,9.864906905267876,1196.7287566897394
80,204.28215357261675,95.49650655552028,7.948112286789914,4751.313164523858
81,876.7930832880342,80.77105129739968,1.2445067910300383,3814.4085275065668
82,660.9683141448021,18.046990208103356,1.5868413213444286,4473.472211733979
83,397.80822236738425,47.58226982064355,5.175382391310995,1411.846853609044
84,157.20251525742128,89.12064768059483,9.182981852754041,3144.136419992308
85,379.88408954409596,95.02588200622692,5.848316181574428,3655.1281748786314
86,392.66498982407234,52.06613601248827,5.480312572308612,3560.503484511377
87,756.6455605042577,65.2070250289637,1.9492632996096753,2336.6826089001415
88,673.8017242196918,25.03305514828677,6.911020942518647,569.2770126108882
89,898.4914683186939,99.20517635232788,8.39892844540203,3123.1672556191843
90,524.9934326457544,30.850453124509905,4.423780067568061,1638.9569263082394
91,207.63482134447153,94.84585967216131,7.980506658327947,2526.1441076430065
92,741.9203085006955,68.46819840931316,9.680289885107305,4809.114567877178
93,784.7065437552077,64.69631153909732,2.833898132149202,2295.6589293909565
94,605.1494778125466,56.141965991485776,5.709966680752672,4279.107229989921
95,793.8704619591049,30.760283054598283,3.58424162276118,1348.43272587163
96,544.4160367279517,25.887522880495744,8.135689771304554,3526.07224111263
97,570.4595464437946,29.84375881631578,6.198340292930418,4896.531294975246
98,484.78691652269464,26.779443592982908,6.711241757952734,958.5189539282155
99,122.87721406968566,80.16260262100779,8.181227436543047,537.439740022364
100,197.102284293974,41.51127332500571,4.563734253962094,2451.1225668467646
101,128.28626711806083,15.205840890705673,9.23581061566339,916.8146737311524
102,672.7693701374023,97.21923671267302,5.797259805215259,3867.729573543041
103,382.920382968694,89.54072964670831,2.421593405518132,4615.468987318515
104,557.7136220482325,93.49770548756916,7.263092063519222,2453.0943771894144
105,916.8098265334837,99.54170403817918,8.13935215394429,1664.2023896994842
106,324.36300623398745,25.650572429753858,3.85085509360774,2454.8149355297437
107,469.3446307320668,45.661781701239285,8.714613312988778,3755.5151803250046
108,779.9960246887438,78.24146281336822,9.155289292891897,540.7437271116694
109,305.9183489424602,72.6418556248413,3.4921403864002802,3152.542952681137
110,169.2819188459137,23.850631570586955,9.851693254436999,3259.8125819932056
111,360.77630762239124,83.42498124915559,2.266403752438826,3369.5971110317096
112,245.09915852860397,30.19965146529946,2.81814101562241,1589.0993599139474
113,936.7278871083157,30.14358533403608,2.658023553142235,3713.2372552015704
114,827.3083416079753,58.32769806040722,9.045907390070834,911.2616884929938
115,670.0633808593811,63.364594135753286,6.8886329709246565,1396.7165141006035
116,884.3145311689459,62.20775870540301,2.3689385490004558,4448.615209945168
117,823.304869209203,18.233815365797938,4.962910765315141,3824.2541782695484
118,267.91305299743226,88.97147763673424,6.5376822256282185,561.8549930510536
119,903.30309864098,33.90400383298355,1.7511767649044496,1617.6931716641009
120,585.4080177240857,21.656342915452377,8.94174731566605,1464.8291734692407
121,826.6961396476563,89.98732718820794,8.232431818973817,1718.6284761663767
122,906.4821699311439,96.0086348406778,5.5468609621897444,1614.0189662594887
123,386.2031274746775,87.59148555389055,9.704139537332534,781.3683308428058
124,199.04673207490907,82.85644672523902,4.759848813475897,2565.2323246856913
125,305.1416462877475,68.97177825751196,9.85699287132848,3797.3006365377432
126,484.3970097636307,59.57716335482254,7.011279989232643,3230.292761228464
127,836.2132893302438,17.828808392026914,6.712041459285473,3527.922508691359
128,874.6575249307091,46.760789176362884,2.493594057662065,865.1713034130762
129,106.25691747807163,43.54196653110826,8.937349824741796,4781.708195795542
130,559.6725723198092,33.37784053842935,4.847407191285536,4273.213252293612
131,475.6699028339011,75.10781023197265,2.460100652042314,4122.906433230482
132,299.8970294236572,54.628816157089375,1.1134676797818313,4203.427122687954
133,207.87883060031453,17.294159431688314,6.037801152745443,4697.197286597426
134,403.8536542632652,29.81648817548302,5.746596599104087,2949.1428475116395
135,948.6187335212672,71.49328872936363,7.474182601322427,1401.2690804043164
136,390.8826388186797,16.851777354127016,9.01232247716022,3275.526235336435
137,566.9115595690295,86.60862226438918,1.7146592617872658,3842.966721505725
138,732.7170630056601,54.56318743125769,7.583468413063261,3820.628270093114
139,427.26664214136457,53.25279195939832,2.68670749687824,2846.5206087509605
140,974.6038744488646,63.31670061935658,8.723593478414475,808.0642370011012
141,966.2025654479002,84.22128693326343,8.371571624754905,2170.0082229355753
142,326.60406624282774,41.30282871119738,5.867143794869899,4643.449738085108
143,547.5236553031468,71.02145373031573,7.392185187609804,3130.020093908417
144,370.7904788350927,60.9158767596212,3.8291510186537354,2922.4937446507106
145,356.35644493972086,34.03254431524792,5.240511090395332,1709.8408147198709
146,133.1982526190795,89.07669877196422,8.394732079394245,2158.020139624605
147,648.6079005819072,81.76834194462353,5.133386774558925,4529.057401189262
148,552.4111209059754,69.26066511925829,4.220184387928976,3499.0837138707607
149,146.33087612499043,86.55235561848177,5.447912025252699,4043.2416203854978
150,350.7818178129503,88.05647808638221,8.454243271934965,2544.554403804448
151,917.4392973699884,73.75266790435313,4.016872426337855,3336.1124875527107
152,315.6057016002752,85.33119955273048,2.5638543382216943,1617.726239344434
153,230.40538488210078,72.77243155023552,7.408126182977027,3674.573736275688
154,540.5074842498068,71.21266945842703,8.433803914372735,2424.2060016650175
155,987.0854086995406,65.67502403936659,1.9057373067118,2491.4548166663553
156,317.84974436035037,77.74449756018771,3.1588670148035023,3421.9504605959673
157,704.9219926652906,24.274459476376634,2.277747907848945,4713.26279661017
158,785.4576537958458,89.27836832790356,4.131472704239499,788.0285597387942
159,313.8737895931597,88.46591749707088,5.053158810148714,4211.344568061534
160,755.3947137506736,12.632255473110323,7.739437032669758,1815.723996854869
161,431.0048194473279,84.32350755082864,6.860328263935067,2497.6375452787
162,669.0752475342215,21.598288072610067,6.588357107305881,598.6099794875403
163,670.1767396848053,40.16069688332277,4.171374519486889,1854.7073502544085
164,582.1972156672826,76.9157430662447,8.57302797776284,2761.840591835587
165,181.26079304896746,24.46839064434774,5.241584506583481,752.7923480634756
166,851.7722460303141,83.6170321707156,9.81194444213639,2709.930782224243
167,388.70205847456225,84.89207601619677,6.707279244661631,4671.997829862923
168,267.8666593598688,55.67209603847526,2.1363826740805245,974.2694814851235
169,136.6976273992875,10.574728454515022,7.085598058678906,3939.9832763397694
170,631.8036488694177,35.83343198574215,3.925936138885291,2343.519740191967
171,709.8079256580542,65.5234226538168,7.1769447701748765,3448.281715359521
172,114.92904603507054,98.30675602246811,1.6267703334616517,1671.0646909335321
173,560.8837524693529,66.86321743150015,2.5739329345836346,1217.7151814361123
174,303.84619767814416,33.38232229577439,8.701635330152076,1222.0817642205188
175,680.6555113685049,67.06051327896502,3.044616013211634,817.2137553941509
176,256.92978610449234,58.59868417442699,8.53337012718646,1335.4101720555936
177,721.8439642922193,80.18608556360293,3.5134847960896938,3488.987232450357
178,448.0618116704837,19.628257494426258,6.785937190528369,4467.607753295786
179,943.0569898630611,78.49251122518253,7.247355161588479,4163.565585160228
180,223.7688497313939,58.71399208084993,5.613892778305477,3583.1043944351786
181,406.95971594523263,96.66928034730952,3.7477960902705814,996.943385349962
182,202.12616911653015,40.76849494348175,2.913799387339865,1801.3435083317743
183,932.2242564507065,66.93597038205533,1.298704191061836,1894.1309389511105
184,889.6054180428829,93.88252949590157,3.7355176111665145,1624.8062587892955
185,332.14746494364005,19.225875519161132,6.878465114781547,2817.525468693754
186,693.9856414307611,94.3505638512806,9.444743366036343,2909.9921669585265
187,835.4999801810942,71.9097150070732,8.840840340367468,2105.9868882699957
188,599.6807304395161,16.10533531946547,7.8945829888177235,2092.051214313962
189,576.6855205204058,37.086721025213464,8.096026089279688,4228.500190577366
190,317.6670618104065,73.73548797807534,6.984864131283957,4051.8178174385853
191,183.7924910253093,16.061554132189453,3.342581718094027,1885.0812425633553
192,907.494182157994,62.39534141586459,9.16475527635247,4612.047997429667
193,910.3762514469975,41.129475125766106,7.036590807152506,4787.667576511277
194,669.7913115459412,65.88239659907293,6.04396567882396,1970.3414391351837
195,405.1268119438306,14.116783043126157,1.9989052229213295,2094.912269568747
196,414.2886171513948,88.43831255371387,5.023499894257829,2775.3536903988147
197,753.3601109832155,97.61400722596572,5.143224440817336,4735.043656401531
198,907.3992339573194,97.19900697571224,8.78107248570403,4443.437449140401
199,898.3777818386055,77.46866485686323,5.919833981690096,961.555831626154
200,801.8879912718614,21.70776161175688,4.423604940733687,2267.288344721373
201,677.828481538859,78.24368763361203,9.791202956595933,2990.1703538739735
202,175.72596849554395,12.212822481292136,1.9964853399368412,2764.0961264819302
203,245.46584268515238,11.991119637609753,4.802935854807501,1372.383805716017
204,908.6987696743713,39.12491972345872,1.3782220765426476,4364.675470256696
205,645.7861536936309,53.977887136419916,7.659137086902373,3546.2335234857683
206,108.27734645496668,79.33666760270138,9.262688969792356,4270.587686833116
207,191.3243885794289,71.49658389458547,3.5203359659544047,4364.439257072625
208,697.1515921972502,50.13124357390735,8.725075091192089,3867.601341495829
209,104.55542546159681,34.62639996534993,3.62996407415708,2476.4477056237283
210,244.7272462757488,99.74120501419401,9.196931454795237,3247.4603975694104
211,593.8604104299275,48.356317201237566,7.785657132371055,1221.6443275388442
212,722.7056779234239,50.62483218967079,8.244160991572947,3531.4043786370844
213,686.7651335523404,24.726143907250226,1.1620590004040905,1306.6396508267635
214,301.8423785145038,81.53285938749364,9.665293213666233,3622.7731572957055
215,740.9612992127823,72.43140032033398,7.540038928632909,1533.1917233928589
216,313.52417874712006,29.869265150988436,3.7427598584751998,1028.98085067599
217,392.859728343341,17.414294105425842,8.464551983729622,1243.7802056433084
218,771.8422646062218,71.24493718672417,3.5336907857343696,508.9646084858162
219,684.6696091424932,68.90600928530216,8.85478455609515,3734.328280340886
220,864.3010694447602,34.59335742983884,2.013223513707433,3795.804720762706
221,691.851603070309,95.57772060253693,7.333173797147162,2817.2000746096674
222,611.4777430019244,23.59521026028102,5.866286289804193,1226.1326047492266
223,184.30729104528322,48.91013209383417,1.8688102317589674,875.9945187981039
224,430.9442227534902,94.9254328150839,3.177044454329551,586.0803489677916
225,338.6821309135529,47.775458523351006,1.111636326495833,1245.8667963434932
226,319.59067904117524,67.4673352897677,5.218911689180553,4508.849907424161
227,975.7094992772011,45.78349581665149,3.711387346840003,1586.915787657568
228,453.78795220008436,34.67936821138031,6.38521735867983,2094.2209724774702
229,902.841899659402,98.55798831638454,3.675140269377555,974.0546801659993
230,668.0247633975366,46.84006056835387,3.699272003562862,1500.6258713667662
231,815.3301731874835,90.4689283311221,7.6887387885844305,2836.510568510923
232,552.3733837946729,30.695914530197758,1.4332855238051811,3234.8870739304366
233,619.2134961637232,29.1794233622575,9.126054956727884,1604.0854137479498
234,543.2659244369775,12.802067459606022,8.670374869520632,759.7947165130274
235,275.71868901824007,68.65001428382965,7.0102421490376585,2259.647911073294
236,750.2069037353548,43.1673709351385,6.338994130966459,1553.9151691685036
237,352.6951261967702,87.79224248556733,9.03072248325687,1487.9926545341086
238,121.88436978830845,52.588891602240146,2.66797161575843,4819.382612210548
239,680.9250663164511,97.13740851232495,1.7107224597174575,3273.3521866657584
240,259.399611466344,26.697296413280903,3.155591529185843,3005.9529942744316
241,946.4127259176229,88.17608511600497,8.151204508301714,2370.987965854949
242,958.5357193023286,79.89371675125676,1.31203240053835,2430.249500435649
243,923.3779511984037,79.38296601796468,6.245261515751407,2934.0725172713637
244,433.14283022989997,86.03049053051988,9.95893764572179,3633.9341316624827
245,113.91095487598068,78.4921591848699,8.701264844537855,3659.6574328182323
246,935.4867063289529,66.35982894682738,5.693011201392305,1272.622584674523
247,485.3657334855829,21.81203899141488,1.572768183579781,2750.5073843448213
248,969.9893371393026,12.927356154212672,8.482361629471388,2353.811427653459
249,967.2579793803276,92.87630630341182,6.390806573594895,4417.371348212229
250,867.708509920624,65.49852830686643,2.0343969735361016,3341.3851454826936
251,365.00400286262715,81.68835618785587,1.844715563410206,2896.268298871918
252,446.58795574173274,53.3370116361295,9.186641374929332,1019.2758898051281
253,866.0230043651712,20.557737006615504,7.022802366442706,3225.3705019553513
254,385.2298046406499,21.26672129822954,8.4635811938508,1027.4175755610504
255,252.54347201748323,71.70087585060742,8.910810102540406,2017.4295900458842
256,601.1211362125151,48.72753054095164,6.1459511684349,1142.7888416644932
257,942.5392967447028,28.047225403030303,5.657017165795372,3614.33141160966
258,726.4268170074757,54.24350920672932,4.873846692888912,1428.1345122626867
259,613.0550530804285,15.778804336762068,3.8525192901200738,2263.367179346117
260,187.45884439369166,62.37742617229589,4.911363647728406,4530.536499284504
261,653.5065040292527,34.209406399158794,7.964916901571407,1419.4237252953662
262,991.048465093837,81.78031905734693,6.417310879136184,2785.122787814506
263,226.07561371287164,37.932576303121635,9.032709609593615,2386.7224752470993
264,566.4966871273631,50.969813417362104,4.99042012941269,581.5581847057838
265,889.6357647351599,11.045848591729058,6.463806208468786,4067.4115110776575
266,766.691755978784,16.5202199015103,6.681767977827898,810.7065784156987
267,727.3141668957412,45.32442007660163,6.32527446075693,2634.1475943962914
268,732.2356755883983,53.19449512454111,7.323703957769647,3023.052327225275
269,423.54203609777966,64.00184933073734,3.1369012153732565,3327.9190547656417
270,364.232659838044,36.24963208383729,5.611273997912116,3598.84233188544
271,828.4250399306623,72.54836975138883,1.938023225275129,1639.725725852218
272,829.1020552112627,87.41101574702842,4.460601948803313,544.9044949630222
273,880.3650867220933,80.18658900040148,5.38900361759138,3755.496480597104
274,921.9164973008242,13.565694281352144,6.870018335909252,2910.4546970641036
275,560.2081589748441,53.24562525320461,9.55477947327583,4262.529664432619
276,551.3646652184797,19.44371605763574,6.405859598935203,4196.247633053124
277,818.4656610700977,31.78405142762747,7.692345245589038,4294.967755045474
278,684.9675376999886,98.79963339404318,5.556394535456825,2682.9259699079307
279,731.770189531933,22.824598861136188,6.706936282386982,2001.3277812658955
280,816.2134024924909,54.899933810622045,1.638389945203961,4062.011911661165
281,901.0048076358097,65.63401608863072,3.289524227576623,2530.823508631647
282,404.19564116638225,73.22184734896936,4.256677838846248,1325.4898838154554
283,438.02465737594963,60.36838151382227,5.252440195058622,4347.383088026634
284,184.58374585678212,10.87937626772653,1.4108387095214536,4471.519445475563
285,620.4521268965566,39.38151774195927,2.2602168779798593,2598.3939026307658
286,132.34804641706788,56.59404790462403,3.491328770121752,840.6487728940435
287,519.0382163192141,17.907984923035002,9.743794218109455,2245.2174046261907
288,588.380171236819,41.55642380882627,3.9821230639274567,4115.919467581715
289,357.88712691545595,12.98827979122299,5.338369523008743,4557.983128458029
290,631.7499345121097,17.072064743951866,2.764879414645536,1415.6273412391813
291,127.45022494514448,45.72309485814365,6.497020639681915,801.3812541137219
292,133.61336987429297,21.94441786387543,3.5261489396437686,4448.077039097774
293,840.3405045936925,61.07867634354023,2.8629332059458408,2252.3222254049388
294,424.1715772701366,72.05184722235391,5.649153656013811,2937.924339204035
295,214.3544613866963,82.05280291981745,1.0495521924437874,4856.296154228415
296,570.0189340493239,28.01352198203291,1.0689762938430278,799.5412756140029
297,792.9941977887497,25.07343240331628,2.9716192819167198,3417.43103353443
298,294.2389247471589,19.411105630096024,1.3304922625073903,833.4744015869019
299,660.6014282371002,67.2787224589273,1.9722317871762223,2189.6101780992517
300,176.8127184943912,73.5828153838211,4.049745844048765,4117.1654533705105
301,146.51354905174693,12.842753034307783,8.223271116218315,2450.6250474003546
302,578.2191684113332,94.25910216193208,6.148437790323707,4987.3205925632765
303,586.5716094490958,14.677415528632517,5.614009533607748,3015.76678225971
304,673.6869113483859,58.71667017709634,3.6413994088730948,1945.2296868617907
305,753.4822003503954,73.81544675058248,9.385783474895348,1490.5009665713892
306,978.2668715162812,88.3872211371477,4.573135371134725,2077.342404287728
307,564.6703134710758,74.2678238919185,1.7838349011619434,2176.399731917979
308,390.6608256471214,82.15552747628126,6.5535986450602115,809.2115497578244
309,815.6675752918333,40.55051732885255,2.0245455412894127,2163.083897420479
310,343.74902613586676,83.3342602371861,4.107008285215229,2589.073338826512
311,495.0742786350725,17.210336174620764,5.56670744846028,3752.3198850746207
312,170.61074320803937,90.53349904544748,8.868002722166583,3455.282681247236
313,122.81566907391176,59.28331385383626,5.441919223061068,3689.445448531194
314,966.3835732101326,83.55679929662443,7.3203288942849785,537.6365684458569
315,852.3821084609853,50.70864560664701,9.935351550991633,1479.5032981124123
316,726.3767854843281,67.92199256768725,2.1834020790818345,3477.579297799354
317,468.0576499728429,57.37623948425019,3.4725837296756756,2677.952156808862
318,255.9648880637612,75.84305695797987,4.551184680378817,523.9106405075568
319,240.79333840397743,17.34669838275306,4.796453606849482,4120.2258909432
320,325.21860834813583,15.431687559150742,4.699189677389912,3977.6430798065185
321,594.3039982355084,32.23929106091318,9.168499023008994,2967.886233471032
322,743.1363304300561,24.359021210186953,7.426293800201708,799.0849659932246
323,694.1776390459581,88.46052099329815,6.471146926816334,3949.317722896631
324,351.94050725134855,29.72925886222399,3.784354460765039,3126.711144791138
325,959.3787525968747,97.82787302372182,8.414113457991652,4018.819897210816
326,764.1072250261917,40.320621259399616,9.5955446033649,3882.861465781282
327,598.9186472602606,26.390612411982936,8.390784542952039,4113.509323810267
328,650.548671610917,81.07286564282312,1.0140859467232561,2831.0362988208117
329,477.6400561850109,69.28369979507886,6.727612331650663,1131.4603318708173
330,322.9578905510417,54.837614480782506,1.4602184329789065,3520.208630208599
331,420.37541078613543,59.982719584386814,3.318464983003497,3292.1320327338676
332,782.0614994179322,74.72816004450374,1.5357223031299452,3840.139342395892
333,112.95413976678029,30.560926719816884,6.43415907654449,1264.4645272283087
