Transport_ID,Distance_km,Fuel_Consumption_liter,CO2_Emissions_kg,Cost_USD
334,204.46537645622462,99.67005244510678,7.179309221433461,1377.3883995513015
335,141.40237781957748,97.73138459321048,2.030388742593146,4506.842827486978
336,136.65592208707312,68.52931177122431,4.454549947404815,3874.9000930343186
337,869.9145256099065,27.958820583623062,5.106128580599878,4587.028199151453
338,733.2920734420213,71.22054181881622,4.321477195848249,3914.2189452376433
339,526.7564461785927,16.497856808125825,2.0892250043667375,3187.1988769563586
340,188.05074458590133,12.758725198522546,4.770530111687279,3443.5973166254316
341,542.4542876051491,33.19145996600923,7.760602430275763,4501.075657730045
342,526.1245937025092,51.636066106538465,1.639068980799299,3104.6303953037323
343,255.88168291901366,88.14452548675425,1.7216201267371312,3345.760959477743
344,490.4664843141757,75.44521627896772,4.192941626523858,1204.1452220162028
345,458.6542609576361,76.84358690799829,9.475531404570326,2632.6454905224623
346,654.2650882469948,48.29440010032678,7.017153820506227,3723.787003811445
347,671.5842857808794,41.13414932922666,7.108029610053083,1719.2421424236443
348,140.77360879484007,43.393488668614246,4.257279917540785,1410.143812360407
349,437.15135316382407,98.88846073624521,6.342947120876846,1912.22063700987
350,663.2739241428127,13.609827227123423,1.0911806562496904,1586.7528259677506
351,552.8226327220789,88.03283465102037,6.72486441768588,1467.1068666637811
352,870.8408570694901,62.080786771515406,9.21958252818613,2411.8287929063913
353,692.8242684570505,49.47538772706314,6.513161215103373,4585.273312475903
354,246.64098437328673,75.27318943736229,8.863287341197106,2781.7684103242323
355,163.51187266038687,53.80020472822326,7.515757499194844,1345.6417136689538
356,678.177350385684,88.60809142734945,2.085025747633212,846.3725122139333
357,123.86017948745963,91.06316776101326,9.122079765572575,3632.7026531206634
358,627.198023146117,47.95488341861099,1.597994599201974,2222.594439963745
359,946.2072172824618,34.914501751154646,5.805707252929874,4198.239259634116
360,617.9267600882911,63.3115295734026,2.279234114141119,3467.7984588834656
361,449.3529335858697,92.11270110550218,1.1053594965781366,4083.0865274361586
362,678.9593965981179,28.95959701050999,4.798308341148751,1723.7571773830193
363,512.4276014423649,66.06699252071346,3.6553663688874063,3615.6151510747613
364,591.0551103843414,66.84041980832686,5.374004444178427,1688.2789311217346
365,947.3183278988727,75.98017201737528,6.194798980610957,4725.808157526312
366,447.49237402069684,21.841091661453383,1.393651650780526,3363.684266900185
367,965.0715074415228,74.42424682138797,2.1070296561137107,1960.3031007890395
368,914.8155777604574,91.81292685990769,6.027781568053828,1712.8033803152268
369,276.2120213103668,26.171479798321776,4.088506178553924,1359.1696328223957
370,162.4251707876489,31.378899243148986,7.562561387945032,3625.884315021775
371,190.700201239684,97.42555846374756,6.8706248373274565,1484.220258490673
372,116.39964308639475,26.28792574385408,8.610439266909161,3178.8646966737006
373,184.99866468033554,86.89465840326213,7.2324354400230275,1690.857621164108
374,714.7060960747211,54.30500708032313,4.869379696511333,3478.8602515724087
375,164.06978361420607,32.25079669628593,7.056699601549892,4167.228778432426
376,387.0780672643852,88.36749111452603,3.4784305682987666,4001.113594150939
377,860.3877798725091,50.077472950239894,3.756821489003914,3923.830989188518
378,120.94474216224327,56.333561853672116,8.10086643928714,1344.7508256151343
379,833.0216343300422,42.33100324597891,5.01777564761424,897.7322614303341
380,353.66929729605994,63.36557662914347,8.185423064665173,3645.269728193235
381,206.34834485949062,24.717148532652047,8.401801363014506,2157.562462074581
382,727.0634488277356,45.197338298658465,8.718061038951554,2445.558018815063
383,666.0485621018956,97.24710901017588,9.249717122570866,640.1709175702598
384,889.7248121743477,33.23200894310148,4.878866984619666,1668.0940217377213
385,761.5639394234972,69.1062998087163,3.8698013648902494,651.5438174350882
386,823.1328373463638,39.267105780222536,6.2397887193470245,4456.3359767056145
387,353.8311153141758,79.61258131179406,4.340551810938648,1595.2850744833872
388,259.69558940175057,21.778629464651484,6.4096675012020965,3008.0172630785364
389,775.5532764767725,97.28389405706902,7.350272763794422,675.4069429750868
390,826.1512653405376,50.841058724527535,7.195645166429232,3500.8132608754613
391,991.454627800606,31.244541701181756,4.370975983181092,1953.6230558934224
392,471.3559092202838,16.614707259701138,2.501741815288775,4540.636341309496
393,434.81627721350486,25.27821145787867,4.874764046159868,4496.531850203161
394,798.7716646677972,56.77965537004159,2.283347296737179,1963.807782627865
395,406.72318622771604,40.33028587881577,9.010873316654274,4554.324030607106
396,937.6815930432083,84.59950292943485,4.112897146640717,4982.709530744504
397,872.5714766587106,48.779877129562536,2.390137725009914,4214.370488557766
398,486.0946246375165,32.384284532886696,1.229029839151758,4301.92106489853
399,775.7839610123476,65.5430487943627,6.8124014765783585,1620.5393124909046
400,779.0885866762142,73.60994951969013,6.732120857092689,3095.1607948599035
401,192.81148195233936,25.033771711085485,4.065437499231625,802.6516128531553
402,912.29761601161,25.08572946594859,1.6454069996288592,927.1307156975138
403,554.7271352030714,13.300428424018868,4.686660054057088,4995.016754149808
404,843.8117194969675,76.27618135590765,3.800957455570542,1969.8766224165993
405,388.0446409275506,69.74240748596246,7.094085757615084,3866.8276042198086
406,905.9709056465804,52.71677881748325,6.452013245074213,4129.992738620675
407,450.2815108607468,85.97534040722775,4.28134355377786,4361.104719532532
408,109.75388633226852,82.51031376550479,2.961032988294911,4989.327338309705
409,914.8437787773373,62.6818927957077,9.892323695400327,1586.7341836559053
410,182.1580091075202,88.14441524619328,5.086014590765034,681.5787208686487
411,387.38227383137337,28.52570890330914,7.194468122022133,2350.3618309756366
412,955.0557703457245,20.072765745795508,2.264976708205247,1085.3630142302613
413,955.5464322438005,34.277465036529065,5.37030729693458,600.9165012292481
414,616.0940993109575,15.137817048038336,1.2478304788251893,2121.920722136688
415,668.6534909528193,57.80525752009288,5.549096061194049,4026.822129838564
416,503.6009697804878,94.29451230654654,9.67615666405932,3047.813110512819
417,363.8896945282581,13.540918660165868,4.457860416872202,1907.5009514465933
418,395.79809083292434,20.989892260902412,1.3509641131742043,3444.5390247172386
419,705.2666104693345,50.697912545509176,1.2786021182740916,1544.0818113896482
420,777.137076493912,94.04875157751144,4.4918808395218255,564.7165073243826
421,812.4211393532637,38.45404944790755,2.4402244281687464,3939.590238963923
422,810.6563285150985,55.65113278195532,1.2101688669536732,3306.843881888041
423,182.08549274382133,13.741557314535289,7.805922525551591,3930.36181025432
424,544.9782742323233,23.350888086587997,5.126707079937016,675.2210750944953
425,151.80288401497984,98.79671106629623,3.603202947753891,4267.038325237934
426,594.575994091362,96.86068267924409,9.100748647148327,3287.867900163365
427,497.3774512360393,10.444598284096866,2.0452506418047305,3035.2790782068805
428,898.9337644824698,95.6630606880915,9.603269460597874,3310.7632165153923
429,415.82351129687083,67.52079440339503,3.8257004563961754,4389.949610907639
430,205.3603147848453,88.112646506802,8.995633050778132,3141.2142795150817
431,228.69251384755228,50.92658700704732,6.426485888315154,3114.276709496807
432,785.359568545725,56.40364257213252,8.440366237673388,4958.056206795946
433,656.396256984635,53.99619222312282,9.856118468894179,3905.285751808556
434,191.01040851051124,70.01778317914939,3.5956489403687115,2490.322124530109
435,175.69612550349768,22.568612928068163,9.650219368668337,3683.2865001481746
436,730.872218313208,12.697623088541015,4.505337054121783,2251.5371226130483
437,165.48670572777417,37.713694743207185,4.4696071426323005,1529.9395811757454
438,839.6740533613206,73.4212686462982,4.063483938290551,3185.8334459949174
439,735.6180044408466,28.166810691065354,5.872668466128267,4676.819441512782
440,173.2139025777098,70.60891899924256,2.387305388606384,4681.127840069582
441,176.35394267667272,97.29208414965434,5.983403368222101,2038.5737514747063
442,987.9756206510579,18.451064421047654,5.875343311690036,2874.5485979976274
443,436.8437161805083,70.53419064026136,7.85711631344383,1452.3615435643756
444,433.5779323602018,49.93751973741141,8.50284965743827,4980.3399927449755
445,831.5196105317523,88.13280289397548,4.963972152811817,4915.030585405711
446,952.5237196454729,25.94348105026473,3.7209992441634436,3422.790183683513
447,987.4009574405839,72.33633570035481,3.33401407585385,4119.86326854863
448,778.0403667330474,85.43037606832992,2.7516145303438475,3717.95072577665
449,438.6336269778242,95.0152797526621,1.5188282397912238,3169.2119856776067
450,175.15064502880188,71.49232254606812,4.08203180951242,740.0659864500396
451,799.4322243346932,54.74572876075846,3.4322292291770493,2546.439541486975
452,602.5638247622246,65.60625161810924,9.697756472797666,3536.5383597533473
453,481.79980832227864,88.20144860308464,6.019379436250396,3548.892262476581
454,915.7189465852624,61.35487719749467,4.125493351274568,2179.0517829007263
455,200.07773407553623,12.734835372715317,6.224208408943264,4737.6139399611375
456,543.3625938617732,93.78538259562801,2.2527703121112594,1253.1066450655144
457,110.21828029067716,72.0574075928405,4.996393742819826,2751.617507970023
458,521.7945777947136,70.88620471995219,6.636108892789575,3608.9778944787026
459,150.6729481136536,29.410763715794545,5.400080486132063,3637.1111265131417
460,206.9361246412647,69.29969232093916,4.616009205888918,3418.87530545967
461,205.7736220993944,45.44779650887426,9.944635500097284,1738.7969605333708
462,684.2892719044572,68.61096793373429,8.922832859340343,1202.9295590897989
463,771.440391338881,19.593372727719164,6.610653623434961,3361.731470720199
464,625.0318885874436,69.20607741427324,6.124396250640545,3196.8595226274697
465,965.9552936270877,99.94723531935999,6.585944318421257,1307.1020463015843
466,437.38352157133363,14.339083497450043,2.8118089704018994,3673.126155067535
467,357.14087765367464,97.94567657991855,4.5562396893788675,2548.2739628014538
468,881.7392153705142,46.621716465058356,1.3551357960180939,3504.922662214188
469,301.2362546675074,88.36781053035332,5.27991433738144,4268.151858965678
470,966.9002854965502,80.4146935652446,5.887221255618969,1263.7779285961542
471,110.9390272208347,61.0314634888001,3.0497476249288864,586.1519059857651
472,972.8909440368751,76.46042883261939,9.676259624489624,4005.9616387810406
473,138.8439207555185,89.06640051712131,9.185091498435177,3243.6384131867717
474,902.028802328264,46.37262894859297,7.499289119103153,3648.3780632995476
475,574.9309981776698,39.43298454069148,5.800479658888263,4271.697387448891
476,993.6683165073703,70.08340470072262,8.829722436829165,4112.649206710252
477,166.41690826185896,82.70613477471328,2.1758710944111663,4824.140661179711
478,598.4688559611886,78.60566212989542,8.114588148473965,2911.707854834532
479,972.3722820571891,81.80322839727711,2.1233873257016347,2698.230346969574
480,570.7880597531339,49.20249833316397,8.147895962944649,2308.4923995082854
481,666.4587743217363,83.60507945575195,3.481908114262213,1191.6096927989204
482,726.1738200861555,20.81881498335476,8.8938152291637,3076.732547969101
483,509.0869582909959,59.00401881647646,9.49637884442858,1746.5563594669045
484,664.8022720756571,10.518279444830942,2.3391637246460406,4645.883804958389
485,625.8828807307902,39.21272469102433,5.164080445588541,3124.3586192469393
486,911.0422094418901,42.98153813842581,9.828886403464166,3167.780812286496
487,140.90174230731208,45.655542244832986,5.35066692375832,2097.160973946545
488,352.8668706330073,72.5920486020876,8.771927702630906,733.9520838996837
489,955.3703356689028,44.97022911433112,6.298583699181878,642.8469441784488
490,901.2374055018247,50.38242603602776,4.377969171276417,2405.0081486893887
491,510.0910775071416,31.378971778689472,3.5720519997328317,880.5442014375703
492,658.1193380213831,43.59266124664061,2.8290078197747857,3230.811299930626
493,349.6430646830194,30.454266453683633,7.856183722399275,4464.378525378459
494,269.30904375138516,16.587633139159927,4.478864561407251,4473.116674334249
495,517.328564445984,64.31037340432401,5.60147915980676,3465.7043455950457
496,418.01700522344754,70.13915186995146,5.430929320010637,1450.5432416281897
497,625.2905006657849,65.7541311408653,6.195511263098181,4383.485741114924
498,169.96117326848633,51.71446394205151,8.79019431062097,4487.420458909437
499,976.9553268995498,44.18072021613068,9.826654092250864,1384.9411322883143
500,987.5896700316426,87.70002846146427,4.668257877164352,3818.4173859680477
501,728.3455426177707,56.71736066225962,8.447670298956726,1789.3379701720532
502,582.4867297097084,53.126368986675786,7.8807501518924585,4111.881405588183
503,378.57485465769497,12.307785922579212,6.1617605631001595,4987.570549566212
504,832.4155177362538,40.71230448635407,9.604424292507398,635.1170239822677
505,716.2580552984914,44.21760569072713,2.804270639755625,4538.146396059194
506,246.35524541040218,45.894050280721046,1.9833778927865926,3301.8374011939613
507,919.8344660444582,62.215513230459905,8.6856577025988,4880.221786241696
508,840.2835186308521,58.02422920541906,4.952348349703735,2592.542828868924
509,954.8199219627317,64.71145835141002,8.622719687863544,4313.245687571181
510,753.147557549524,78.83949353879154,9.037811846758734,780.7733086922476
511,652.0736763422109,83.16871648444841,1.562118342571643,2008.7557253523307
512,476.418732661557,74.6310768603845,8.951182866874547,801.5744198804448
513,939.4556350186119,95.99713263594413,5.0348714983248,4889.044100655818
514,879.4575005503675,11.640932440872547,5.59389240103809,4176.382582723265
515,140.69680309557046,27.620018711519148,6.639332599838892,4336.463395606867
516,123.73027704752681,10.68065874803279,9.33744346057078,4720.843541452524
517,438.8170301902446,68.27272427391426,1.1720448498678762,882.9656875390341
518,829.4979977036496,90.82274940549883,5.291591214860354,2235.1891663100005
519,988.54851638345,31.913406691866935,7.189498381875046,819.6570006980096
520,235.37520199317535,93.4331090316676,7.5043626192840565,1448.568956975129
521,634.7176438169216,15.424065126060476,7.232791883833972,1532.1459966695256
522,442.80177096791937,94.09924241249628,2.2099161646730967,2610.982449714104
523,972.9229580331429,41.6460418515671,3.694560295345131,1708.5297535413915
524,857.9070308221378,19.127874560429486,4.228439728753122,954.4014806799249
525,854.495834240024,53.72845832676931,8.239934869115544,1253.7099009234846
526,521.8238438154733,33.109891094845715,3.508838851730977,1162.7400359844091
527,473.33755210389864,35.638561176573056,2.8963446748048285,4878.845590605342
528,346.0663647376356,37.65609684336579,9.617032171342865,3916.8162811331313
529,150.7379469858344,82.27233080493971,1.07976956602122,4854.9265937130285
530,878.2501386295479,58.52451490077291,9.980387701137804,2478.8321892855884
531,831.6109082170698,38.01769292404033,7.091391689716561,1752.6581674819547
532,999.7459059575175,64.93004049798265,8.456223695042054,4092.31938744134
533,996.9731533665148,74.45356068008742,3.6515745671157385,1968.1426311851606
534,599.8885350423648,34.53616006601804,1.1288374990035397,1847.2251816740672
535,792.0886736624594,47.21941913728163,7.64082566705377,1546.2769649352404
536,950.2891568941852,20.96974840032528,8.507301373006083,1083.555402009059
537,864.6826516096703,26.303441458121227,7.664285187581672,1654.0837745754468
538,322.6132915688779,71.30060685684845,2.285652585707547,2098.9388681324945
539,505.48972177908416,26.329451292606425,7.7808513003127215,3532.973936655787
540,216.24347363634547,57.26470453003542,7.920305038968769,781.5417899875321
541,958.6459245328501,73.81416355501895,6.926864641030494,1447.2812284940433
542,645.557171005792,19.618923078526947,7.895043395160275,4140.606381312544
543,305.77852495311646,61.058099766601316,8.613292957099588,1161.1486561269685
544,704.5306159652711,33.09065053312274,6.522437028137126,2041.9031593513469
545,656.3154164121063,96.66341877138218,1.7974424257271115,4390.965148361631
546,422.3464462295565,53.51910820479323,5.388650287004898,1197.1639001454919
547,202.2018329796661,82.53932947976423,1.6988440120444457,872.3157602818545
548,704.4158760335197,59.52038879406356,4.667887279291877,2680.420977860049
549,568.276930813414,13.907127956933724,4.663958402130649,1860.8878007534138
550,795.0865525620754,66.98362380346201,1.5940885972621741,3035.3376401773435
551,568.1471510007941,95.62630079859913,4.139384805725314,4117.122007175638
552,866.9633502866861,64.1450638131698,1.9989828891218335,1117.1681966873443
553,596.716154897037,83.72699734841112,8.274116890083,3113.145880494282
554,604.8441743818477,89.5785817013567,9.529192233680236,2774.7894217543876
555,888.9882423925105,30.527179475403923,1.6508482773214475,1148.354537059398
556,463.1345795911573,29.0840355917404,9.596036865625313,3307.993184880421
557,220.61370560557665,64.98828899658926,5.703189394030707,1731.3818803734723
558,125.90440868200508,46.99256228260342,3.696091101584865,2695.2544334480563
559,779.6235301062571,85.58751725800484,1.6917586774854716,870.2254592467784
560,658.2785962181182,91.002081105821,5.50561841263376,2568.1282574613037
561,733.6717912893013,41.807924137244626,8.150639900416738,1879.0856061926913
562,291.66774535801966,31.318350307703387,7.363778295400284,4200.715450334094
563,222.7343280280928,80.24729637194757,1.4520341031757638,756.4042714881573
564,113.09019910109373,34.73254319933225,1.6561165183111317,2383.7327371324845
565,415.52880292593727,84.03528866623105,4.625859543693734,2562.941408591471
566,630.9259181691698,48.13644282838865,3.6576144464314897,3762.5273433460343
567,453.0196405897591,70.07949093623233,3.0914589075044305,3084.2940879059497
568,493.72742982135617,18.59817824512014,3.5290404901784225,3502.455517373815
569,913.7428250443736,66.14733922089158,8.23134468967196,3996.7217854329024
570,413.4299203209703,50.65909108635062,9.363052482686685,4379.913381461849
571,562.5905402438298,62.79476168579267,4.645924250748098,1912.4397352511173
572,805.2877114670288,25.12127869703771,9.154999019192473,2921.1021741375635
573,456.88850408914317,76.31863704497638,3.8934613112309377,4280.486352976399
574,659.8780302050861,87.65173697889057,5.287932877094125,4952.530089342754
575,876.1273378720707,29.506582008169808,3.0342609803439977,4502.836899696935
576,954.5685612918779,18.614309996814555,6.7642843795825955,2171.6026818096952
577,232.36613283613414,12.127472744170277,9.81083003657328,1378.249327483927
578,933.9288626453449,67.77743503989393,6.431437864390408,2702.2664183296492
579,542.9046637715844,64.63846324799027,4.22032675702194,3837.38653326219
580,332.41994946906254,59.2027671442663,6.830357013914755,2716.5608183898394
581,513.2221806144352,30.875238650437787,2.106286106188488,2674.313884911508
582,982.0293177569293,45.18153963149632,8.997931722388588,4272.0368948681025
583,543.3562845935826,63.50287016675557,5.527755557018527,2126.317005802339
584,395.8764492587574,54.709017297325246,5.0441476783567785,4369.0760366524055
585,670.0607688850532,98.90069681933986,6.272783096081673,2330.621604282756
586,316.1310569003738,22.27957773010598,6.623054765104622,1977.0489755525273
587,168.27699529779753,72.56300986428344,1.6459822560386173,2542.954600398645
588,215.9917497195843,46.38868912938629,7.143554991010622,3931.011314036908
589,215.2412550619952,48.53796534330533,3.177385122839766,1067.009125387974
590,236.71242416106492,74.58379890923587,7.4255736925593085,1383.886471424078
591,224.9444553844691,72.31925361919326,8.40281314945777,4781.501715483914
592,676.7872703228932,99.21303943319695,8.235626567972684,1289.7123232161082
593,263.69207595923035,21.55548605087127,5.972508706671002,3054.7729306897454
594,411.1005549914769,19.36986844457497,5.68152903079676,3106.9150999787203
595,907.1095689154106,75.1904935415867,2.2858836520547055,2703.3100792261016
596,526.5654762365851,62.05482253057682,7.978115353628221,3401.3536185956837
597,700.8019646689245,34.67445999038253,3.4426844240204293,1534.2202660892829
598,255.08788408146685,17.147743209008794,5.470258805361519,2986.980204995367
599,273.06011692780373,17.70924246367875,3.5584668363476504,2174.7796486110374
600,136.78175463983098,90.47717871977065,2.2044552669972384,3477.502668331351
601,252.0415567649481,27.268059224686862,6.666019272025629,1135.5059451791726
602,350.73130512876276,39.10344059039687,1.4889883134061344,3068.948375777643
603,259.30943584907214,30.399076200428922,7.7378071071358,1333.7165992249566
604,179.83228038135005,41.94966752487436,3.85828115735005,1753.8937840176638
605,208.5722839905407,16.248145847148404,1.001212237040368,1484.1941014561244
606,514.7008912294532,56.715381181744334,5.6001622531350685,1322.770009409677
607,285.7003465652133,16.085130723299343,1.4216671767484281,4215.699282023002
608,427.84287494326793,82.03208570401254,3.4855260203880953,1785.6840544740064
609,553.0755437693712,31.034087371938973,7.362788387101445,4672.057018390022
610,721.3553457664287,58.601072314405954,1.5642065945967927,4864.669364053359
611,135.38092585698905,89.20711788053124,8.554046431204021,3070.672114716938
612,819.4693590181383,68.57896321424747,1.034379303927248,1143.5050519957688
613,665.110350541817,57.966200789620174,3.2214148228171204,2185.4670952081156
614,173.5831287539847,39.190037780383804,7.668136505368643,4089.795185066963
615,886.2207616960995,39.97017217523781,3.846431347563761,2153.258279136817
616,928.7851604786318,70.25382596783712,1.9170314925941216,891.5774823625493
617,154.97016386937736,99.47254250990508,4.242105269203851,3005.532099176846
618,349.18988333248336,69.56552708644408,3.4335395774607296,4303.043831732157
619,825.5811518137552,60.20050756330224,8.584407119444993,4081.668742145761
620,773.4337213452925,75.75854592153215,3.8201312582662883,1288.0541305865895
621,266.0689174207396,51.86850510553463,8.100392245984064,3527.4407648561
622,288.41439100303927,15.412810834070669,9.026849303296613,1492.269185460412
623,433.4248925122438,60.60671342901188,4.904356776188766,1481.933905484775
624,536.0706866719192,96.18627560548421,9.189488294689529,4433.322979873334
625,656.4292943772664,25.777264812189365,4.395862485668736,1623.5102873310357
626,432.02227561279517,72.10044017385991,9.676705748410974,1684.6130593310504
627,516.2812445198331,28.084031979315082,1.8036057207301563,502.940258425848
628,772.7238443203809,58.22449160257732,7.183173398529185,4418.01065356483
629,133.01488260153812,18.700880468204765,5.444326364112358,4066.676659441106
630,327.19324990961866,50.53338426323666,4.488839249100824,3322.980207908051
631,742.0146272960972,78.05469960057215,6.694406908737408,3876.19593772479
632,905.6861539184794,41.28143718150839,7.334713824708981,1184.2185534102132
633,560.5096979040995,69.84205520384963,1.0392694268527818,2562.4561756440894
634,578.9021367387841,81.59049647107562,2.5025777987247886,2080.487243069514
635,196.45481020579845,93.44600375315073,7.417414455708868,921.9943681565742
636,502.6711301411092,31.117787366990818,6.997468722203858,2687.5871834671584
637,579.3555398095209,45.938432422837735,9.694427546158096,4643.328426541859
638,318.2234532712567,23.71744119973757,7.849340112257047,680.2660357281252
639,342.31890785444284,99.32351519425377,9.556954369582042,1811.5741107220724
640,439.55574679416037,93.43008711318657,7.322864513813263,1433.9342129256656
641,118.06407799995372,58.59614172525036,3.6824698777549885,1571.6599414956333
642,389.87124902486045,85.78299649387792,1.9482843002577082,4587.955483457188
643,290.30320629689015,56.8862179544838,8.03641477010442,2606.3107440543054
644,394.7476169601232,66.12271192024838,6.797342993283243,2598.3473582291845
645,207.7859186373261,18.021198890441497,1.433674111539666,3922.5903910487705
646,901.4745526659054,77.97433784471271,4.240454193108805,1195.214918022166
647,634.2332081986438,21.494213527171134,9.611198339358575,2692.6940934502286
648,711.1920872300407,84.34608672272755,5.503610311391811,2434.9334635447685
649,810.2541147466045,80.38252789033473,4.894562224177342,3186.0981074599526
650,548.5979790361516,73.78702279686789,5.119296446433646,4998.009664626974
651,178.22825927868132,13.254434247228591,2.8799445160464736,3962.5200233692117
652,583.395887636693,37.28155203507957,4.318364537783157,2290.3956635784225
653,628.1570062187913,33.680131291975854,4.328319303884589,4223.988735233212
654,770.895526765897,42.41227667243672,1.4711951816872517,1268.1876349061608
655,488.49359160671145,17.88784720874547,7.908108656661264,637.0865883903206
656,214.8222725160074,94.32620407279565,4.7485398871349105,1420.0176760892286
657,355.398315218852,59.842201664113865,8.39961898134781,2031.8520025141686
658,426.7740667587716,37.49718795922212,8.653132010079059,2797.6134085680196
659,681.325517198441,45.72833653668551,2.9079464922879223,3268.081132435399
660,613.7004742020207,50.24822864543521,6.916181339531157,4597.725727464898
661,420.4870533080616,64.05349000245556,5.250536237466836,2794.3430429770597
662,987.8637239136817,56.4111484926848,8.921410641293367,2755.7404008157823
663,645.1973374211984,92.74527758929756,2.941666112588087,726.0935442034196
664,313.504112562395,54.726713461524724,7.100318802790398,657.1019869530071
665,191.60422535836335,99.29422133409814,6.469769100274503,2980.2198286236744
666,237.57322526589883,86.62824619705862,3.6577132981464953,2471.80375961755
